year,imdb,title,test,clean_test,binary,budget,domgross,intgross,code,budget_2013,domgross_2013,intgross_2013,period_code,decade_code,imdb_id,plot,rated,response,language,country,writer,metascore,imdb_rating,director,released,actors,genre,awards,runtime,type,poster,imdb_votes,error
2010,tt1155076,The Karate Kid,dubious-disagree,dubious,FAIL,40000000,176591618,359091618,2010FAIL,42729274,188640789,383593100,1,1,1155076,"Work causes a single mother to move to China with her young son; in his new home, the boy embraces kung fu, taught to him by a master.",PG,True,"English, Chinese","USA, China","Christopher Murphey (screenplay), Robert Mark Kamen (story)",61,6.3,Harald Zwart,11 Jun 2010,"Jaden Smith, Jackie Chan, Taraji P. Henson, Wenwen Han","Action, Drama, Family",5 wins & 12 nominations.,140 min,movie,http://ia.media-imdb.com/images/M/MV5BMTQ0ODg3ODEyMF5BMl5BanBnXkFtZTcwNjI1MTgxMw@@._V1_SX300.jpg,"89,129",NA
2010,tt0842926,The Kids Are All Right,ok,ok,PASS,4000000,20811365,36275469,2010PASS,4272927,22231363,38750611,1,1,0842926,Two children conceived by artificial insemination bring their father into their family life.,R,True,English,USA,"Lisa Cholodenko, Stuart Blumberg",86,7.1,Lisa Cholodenko,30 Jul 2010,"Julianne Moore, Annette Bening, Mark Ruffalo, Mia Wasikowska","Comedy, Drama",Nominated for 4 Oscars. Another 16 wins & 66 nominations.,106 min,movie,http://ia.media-imdb.com/images/M/MV5BMjE4NTMwNDg5MF5BMl5BanBnXkFtZTcwNDY2ODE0Mw@@._V1_SX300.jpg,"90,934",NA
2010,tt0954947,The Killer Inside Me,notalk,notalk,FAIL,13000000,217277,3617277,2010FAIL,13887014,232102,3864090,1,1,0954947,A West Texas deputy sheriff is slowly unmasked as a psychotic killer.,R,True,English,"USA, Sweden, UK, Canada","John Curran, Jim Thompson (novel)",NA,6.2,Michael Winterbottom,08 Jun 2010,"Casey Affleck, Kate Hudson, Jessica Alba, Ned Beatty","Crime, Drama, Thriller",1 win & 2 nominations.,109 min,movie,http://ia.media-imdb.com/images/M/MV5BMTUyOTIwMTU5MV5BMl5BanBnXkFtZTcwNDY5NjA1Mw@@._V1_SX300.jpg,"23,818",NA
2010,tt1504320,The King&#39;s Speech,ok-disagree,ok,PASS,15000000,138797449,430821166,2010PASS,16023478,148267855,460216888,1,1,1504320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,tt0938283,The Last Airbender,notalk-disagree,notalk,FAIL,150000000,131772187,319713881,2010FAIL,160234776,140763246,341528548,1,1,0938283,"The story follows the adventures of Aang, a young successor to a long line of Avatars, who must put his childhood ways aside and stop the Fire Nation from enslaving the Water, Earth and Air nations.",PG,True,English,USA,M. Night Shyamalan,20,4.4,M. Night Shyamalan,01 Jul 2010,"Noah Ringer, Dev Patel, Nicola Peltz, Jackson Rathbone","Action, Adventure, Family",6 wins & 8 nominations.,103 min,movie,http://ia.media-imdb.com/images/M/MV5BMTM1NjE0NDA0MV5BMl5BanBnXkFtZTcwODE4NDg1Mw@@._V1_SX300.jpg,"90,712",NA
2010,tt1320244,The Last Exorcism,ok,ok,PASS,1800000,41034350,70165900,2010PASS,1922817,43834199,74953449,1,1,1320244,A troubled evangelical minister agrees to let his last exorcism be filmed by a documentary crew.,PG-13,True,English,"USA, France","Huck Botko, Andrew Gurland",63,5.6,Daniel Stamm,27 Aug 2010,"Patrick Fabian, Ashley Bell, Iris Bahr, Louis Herthum","Drama, Horror, Thriller",3 wins & 7 nominations.,87 min,movie,http://ia.media-imdb.com/images/M/MV5BNDc4Mjk2MjA0NF5BMl5BanBnXkFtZTcwMzMyNjQ3Mw@@._V1_SX300.jpg,"33,830",NA
2010,tt0480255,The Losers,notalk,notalk,FAIL,25000000,23591432,26714018,2010FAIL,26705796,25201119,28536765,1,1,0480255,"A CIA special forces team are betrayed and left for dead by their superiors, galvanizing them to mount an offensive on the CIA.",PG-13,True,English,USA,"Peter Berg (screenplay), James Vanderbilt (screenplay), Andy Diggle (characters)",44,6.4,Sylvain White,23 Apr 2010,"Jeffrey Dean Morgan, Zoe Saldana, Chris Evans, Idris Elba","Action, Crime, Drama",1 win & 5 nominations.,97 min,movie,http://ia.media-imdb.com/images/M/MV5BMjU3MTU0NDI4Nl5BMl5BanBnXkFtZTcwMTE0NDMyMw@@._V1_SX300.jpg,"62,441",NA
2010,tt1458175,The Next Three Days,ok,ok,PASS,30000000,21148651,67255916,2010PASS,32046955,22591662,71844911,1,1,1458175,A married couple's life is turned upside down when the wife is accused of a murder.,PG-13,True,English,"USA, France","Paul Haggis (screenplay), Fred Cavayé (screenplay), Guillaume Lemans (screenplay)",52,7.4,Paul Haggis,19 Nov 2010,"Russell Crowe, Elizabeth Banks, Michael Buie, Moran Atias","Crime, Drama, Romance",1 nomination.,133 min,movie,http://ia.media-imdb.com/images/M/MV5BMjAzMjk4NjI4M15BMl5BanBnXkFtZTcwNjQ4OTEwNA@@._V1_SX300.jpg,"113,406",NA
2010,tt1386588,The Other Guys,nowomen-disagree,nowomen,FAIL,100000000,119219978,170936470,2010FAIL,106823184,127354577,182599780,1,1,1386588,Two mismatched New York City detectives seize an opportunity to step up like the city's top cops whom they idolize -- only things don't quite go as planned.,PG-13,True,English,USA,"Adam McKay, Chris Henchy",64,6.6,Adam McKay,06 Aug 2010,"Will Ferrell, Derek Jeter, Mark Wahlberg, Eva Mendes","Action, Comedy, Crime",1 win & 12 nominations.,107 min,movie,http://ia.media-imdb.com/images/M/MV5BMTc0NDQzNTA2Ml5BMl5BanBnXkFtZTcwNzI2OTQzMw@@._V1_SX300.jpg,"139,436",NA
2010,tt1017451,The Runaways,ok,ok,PASS,9500000,3573673,5278632,2010PASS,10148202,3817511,5638803,1,1,1017451,A coming-of-age biopic about '70s teenage band The Runaways.,R,True,English,USA,"Floria Sigismondi (screenplay), Cherie Currie (book)",65,6.6,Floria Sigismondi,08 Apr 2010,"Kristen Stewart, Dakota Fanning, Michael Shannon, Stella Maeve","Biography, Drama, Music",4 nominations.,106 min,movie,http://ia.media-imdb.com/images/M/MV5BMTI3Nzc2ODI4NV5BMl5BanBnXkFtZTcwMzkxNDMyMw@@._V1_SX300.jpg,"31,874",NA
2010,tt1285016,The Social Network,notalk-disagree,notalk,FAIL,40000000,96962694,224922135,2010FAIL,42729274,103578637,240268986,1,1,1285016,"Harvard student Mark Zuckerberg creates the social networking site that would become known as Facebook, but is later sued by two brothers who claimed he stole their idea, and the cofounder who was later squeezed out of the business.",PG-13,True,"English, French",USA,"Aaron Sorkin (screenplay), Ben Mezrich (book)",95,7.8,David Fincher,01 Oct 2010,"Jesse Eisenberg, Rooney Mara, Bryan Barter, Dustin Fitzsimons","Biography, Drama",Won 3 Oscars. Another 102 wins & 86 nominations.,120 min,movie,http://ia.media-imdb.com/images/M/MV5BMTM2ODk0NDAwMF5BMl5BanBnXkFtZTcwNTM1MDc2Mw@@._V1_SX300.jpg,"335,226",NA
2010,tt0963966,The Sorcerer&#39;s Apprentice,notalk,notalk,FAIL,160000000,63150991,215150991,2010FAIL,170917095,67459899,229831139,1,1,0963966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,tt1273678,The Spy Next Door,ok,ok,PASS,28000000,24307106,50983364,2010PASS,29910492,25965625,54462053,1,1,1273678,"Former CIA spy Bob Ho takes on his toughest assignment to date: looking after his girlfriend's three kids, who haven't exactly warmed to their mom's beau.",PG,True,English,USA,"Jonathan Bernstein (screenplay), James Greer (screenplay), Gregory Poirier (screenplay), Jonathan Bernstein (story), James Greer (story)",27,5.4,Brian Levant,15 Jan 2010,"Jackie Chan, Amber Valletta, Madeline Carroll, Will Shadley","Action, Comedy, Family",2 nominations.,94 min,movie,http://ia.media-imdb.com/images/M/MV5BMTI5MjEzMjM4N15BMl5BanBnXkFtZTcwODc0ODEwMw@@._V1_SX300.jpg,"22,443",NA
2010,tt0889573,The Switch,men,men,FAIL,19000000,27758465,49858465,2010FAIL,20296405,29652476,53260400,1,1,0889573,"Seven years after the fact, a man comes to the realization that he was the sperm donor for his best friend's boy.",PG-13,True,English,USA,"Allan Loeb (screenplay), Jeffrey Eugenides (short story ""Baster"")",52,6,"Josh Gordon, Will Speck",20 Aug 2010,"Jason Bateman, Victor Pagan, Jennifer Aniston, Jeff Goldblum","Comedy, Drama, Romance",1 nomination.,101 min,movie,http://ia.media-imdb.com/images/M/MV5BODQ5ODc0MjU1N15BMl5BanBnXkFtZTcwMTc3NzcyMw@@._V1_SX300.jpg,"57,800",NA
2010,tt1274300,The Tempest,ok,ok,PASS,20000000,277943,277943,2010PASS,21364637,296908,296908,1,1,1274300,"Shakespeare's epic play is translated from page to screen, with the gender of the main character, Prospero, changed from male to female.",PG-13,True,English,USA,"Julie Taymor (screenplay), William Shakespeare (play)",43,5.4,Julie Taymor,11 Feb 2011,"Felicity Jones, Jude Akuwudike, Reeve Carney, David Strathairn","Comedy, Drama, Fantasy",Nominated for 1 Oscar. Another 2 nominations.,110 min,movie,http://ia.media-imdb.com/images/M/MV5BMTc4MzEyNDg1OV5BMl5BanBnXkFtZTcwMTk4NDY3Mw@@._V1_SX300.jpg,"4,763",NA
2010,tt1243957,The Tourist,nowomen,nowomen,FAIL,100000000,67631157,278731369,2010FAIL,106823184,72245755,297749724,1,1,1243957,"Revolves around Frank, an American tourist visiting Italy to mend a broken heart. Elise is an extraordinary woman who deliberately crosses his path.",PG-13,True,"English, French, Italian, Russian, Spanish","USA, France, Italy","Florian Henckel von Donnersmarck (screenplay), Christopher McQuarrie (screenplay), Julian Fellowes (screenplay), Jérôme Salle (motion picture ""Anthony Zimmer"")",37,6,Florian Henckel von Donnersmarck,10 Dec 2010,"Johnny Depp, Angelina Jolie, Paul Bettany, Timothy Dalton","Action, Romance, Thriller",Nominated for 3 Golden Globes. Another 3 wins & 1 nomination.,103 min,movie,http://ia.media-imdb.com/images/M/MV5BMTMyMzc3OTkwMV5BMl5BanBnXkFtZTcwMjc0MTgwNA@@._V1_SX300.jpg,"128,663",NA
2010,tt0840361,The Town,notalk,notalk,FAIL,37000000,92186262,152566881,2010FAIL,39524578,98476300,162976800,1,1,0840361,"As he plans his next job, a longtime thief tries to balance his feelings for a bank manager connected to one of his earlier heists, as well as the FBI agent looking to bring him and his crew down.",R,True,English,USA,"Peter Craig (screenplay), Ben Affleck (screenplay), Aaron Stockard (screenplay), Chuck Hogan (novel)",74,7.6,Ben Affleck,17 Sep 2010,"Ben Affleck, Rebecca Hall, Jon Hamm, Jeremy Renner","Crime, Drama, Thriller",Nominated for 1 Oscar. Another 9 wins & 24 nominations.,125 min,movie,http://ia.media-imdb.com/images/M/MV5BMTcyNzcxODg3Nl5BMl5BanBnXkFtZTcwMTUyNjQ3Mw@@._V1_SX300.jpg,"222,873",NA
2010,tt1325004,The Twilight Saga: Eclipse,ok-disagree,ok,PASS,68000000,300531751,699590681,2010PASS,72639765,321037586,747325041,1,1,1325004,"As a string of mysterious killings grips Seattle, Bella, whose high school graduation is fast approaching, is forced to choose between her love for vampire Edward and her friendship with werewolf Jacob.",PG-13,True,English,USA,"Melissa Rosenberg (screenplay), Stephenie Meyer (novel)",58,4.9,David Slade,30 Jun 2010,"Xavier Samuel, Kristen Stewart, Robert Pattinson, Billy Burke","Adventure, Drama, Fantasy",18 wins & 30 nominations.,124 min,movie,http://ia.media-imdb.com/images/M/MV5BNDMwNjAzNzYwOF5BMl5BanBnXkFtZTcwMDY5NzcyMw@@._V1_SX300.jpg,"144,112",NA
2010,tt0780653,The Wolfman,notalk-disagree,notalk,FAIL,150000000,62189884,142634358,2010FAIL,160234776,66433214,152366563,1,1,0780653,"Upon his return to his ancestral homeland, an American man is bitten, and subsequently cursed by, a werewolf.",R,True,"English, Romanian",USA,"Andrew Kevin Walker (screenplay), David Self (screenplay), Curt Siodmak",43,5.8,Joe Johnston,12 Feb 2010,"Simon Merrells, Gemma Whelan, Emily Blunt, Benicio Del Toro","Drama, Horror, Thriller",Won 1 Oscar. Another 2 wins & 4 nominations.,103 min,movie,http://ia.media-imdb.com/images/M/MV5BOTUyODEyMDIyM15BMl5BanBnXkFtZTcwNTYxMzg5Mg@@._V1_SX300.jpg,"78,000",NA
2010,tt1570989,Tiny Furniture,ok,ok,PASS,50000,391674,424149,2010PASS,53412,418399,453089,1,1,1570989,About a recent college grad who returns home while she tries to figure out what to do with her life.,Not Rated,True,English,USA,Lena Dunham,72,6.4,Lena Dunham,30 Mar 2012,"Lena Dunham, Laurie Simmons, Grace Dunham, Rachel Howe","Comedy, Drama",3 wins & 4 nominations.,98 min,movie,http://ia.media-imdb.com/images/M/MV5BNjIzODg0NDY5Nl5BMl5BanBnXkFtZTcwMDQyMzk5Mw@@._V1_SX300.jpg,"7,869",NA
2010,tt0435761,Toy Story 3,dubious-disagree,dubious,FAIL,200000000,415004880,1063759456,2010FAIL,213646368,443321427,1136341723,1,1,0435761,"The toys are mistakenly delivered to a day-care center instead of the attic right before Andy leaves for college, and it's up to Woody to convince the other toys that they weren't abandoned and to return home.",G,True,"English, Spanish",USA,"John Lasseter (story), Andrew Stanton (story), Lee Unkrich (story), Michael Arndt (screenplay)",92,8.5,Lee Unkrich,18 Jun 2010,"Tom Hanks, Tim Allen, Joan Cusack, Ned Beatty","Animation, Adventure, Comedy",Won 2 Oscars. Another 36 wins & 44 nominations.,103 min,movie,http://ia.media-imdb.com/images/M/MV5BMTgxOTY4Mjc0MF5BMl5BanBnXkFtZTcwNTA4MDQyMw@@._V1_SX300.jpg,"354,090",NA
2010,tt1104001,Tron Legacy,notalk-disagree,notalk,FAIL,200000000,172062763,397562763,2010FAIL,213646368,183802922,424689202,1,1,1104001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,tt1403865,True Grit,ok-disagree,ok,PASS,35000000,171243005,252276928,2010PASS,37388114,182927231,269490247,1,1,1403865,A tough U.S. Marshal helps a stubborn young woman track down her father's murderer.,PG-13,True,English,USA,"Joel Coen (screenplay), Ethan Coen (screenplay), Charles Portis (novel)",80,7.7,"Ethan Coen, Joel Coen",22 Dec 2010,"Jeff Bridges, Hailee Steinfeld, Matt Damon, Josh Brolin","Adventure, Drama, Western",Nominated for 10 Oscars. Another 30 wins & 85 nominations.,110 min,movie,http://ia.media-imdb.com/images/M/MV5BMjIxNjAzODQ0N15BMl5BanBnXkFtZTcwODY2MjMyNA@@._V1_SX300.jpg,"184,711",NA
2010,tt1465522,Tucker and Dale vs Evil,ok,ok,PASS,5000000,223838,5476793,2010PASS,5341159,239111,5850485,1,1,1465522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,tt0477080,Unstoppable,dubious,dubious,FAIL,95000000,81562942,169511609,2010FAIL,101482025,87128132,181077698,1,1,0477080,"With an unmanned, half-mile-long freight train barreling toward a city, a veteran engineer and a young conductor race against the clock to prevent a catastrophe.",PG-13,True,English,USA,Mark Bomback,69,6.8,Tony Scott,12 Nov 2010,"Denzel Washington, Chris Pine, Rosario Dawson, Ethan Suplee","Action, Thriller",Nominated for 1 Oscar. Another 1 win & 12 nominations.,98 min,movie,http://ia.media-imdb.com/images/M/MV5BMjI4NDQwMDM0N15BMl5BanBnXkFtZTcwMzY1ODMwNA@@._V1_SX300.jpg,"113,239",NA
2010,tt0817230,Valentine&#39;s Day,ok,ok,PASS,52000000,110485654,217569328,2010PASS,55548056,118024294,232414484,1,1,0817230,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,tt1027718,Wall Street: Money Never Sleeps,dubious-disagree,dubious,FAIL,70000000,52474616,137431619,2010FAIL,74776229,56055056,146808831,1,1,1027718,"Now out of prison but still disgraced by his peers, Gordon Gekko works his future son-in-law, an idealistic stock broker, when he sees an opportunity to take down a Wall Street enemy and rebuild his empire.",PG-13,True,English,USA,"Allan Loeb, Stephen Schiff, Stanley Weiser (characters), Oliver Stone (characters)",59,6.3,Oliver Stone,24 Sep 2010,"Richard Stratton, Harry Kerrigan, Michael Douglas, Carey Mulligan",Drama,Nominated for 1 Golden Globe. Another 1 win & 2 nominations.,133 min,movie,http://ia.media-imdb.com/images/M/MV5BMTU5MDEzMzYwMF5BMl5BanBnXkFtZTcwNTcwMjUxMw@@._V1_SX300.jpg,"69,099",NA
2010,tt1183923,Welcome to the Rileys,ok,ok,PASS,10000000,152857,312857,2010PASS,10682318,163287,334204,1,1,1183923,"On a business trip to New Orleans, a damaged man seeks salvation by caring for a wayward young woman.",R,True,English,"UK, USA",Ken Hixon,50,7,Jake Scott,18 Nov 2011,"James Gandolfini, Kristen Stewart, Melissa Leo, Joe Chrest",Drama,1 win & 2 nominations.,110 min,movie,http://ia.media-imdb.com/images/M/MV5BMTQzOTkxMTY3MV5BMl5BanBnXkFtZTcwNjMyMzk5Mw@@._V1_SX300.jpg,"15,740",NA
2010,tt1235189,Wild Target,notalk,notalk,FAIL,8000000,109338,109338,2010FAIL,8545855,116798,116798,1,1,1235189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,tt1399683,Winter&#39;s Bone,ok-disagree,ok,PASS,2000000,6531503,16131552,2010PASS,2136464,6977159,17232238,1,1,1399683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,tt1216520,Womb,ok,ok,PASS,13000000,#N/A,#N/A,2010PASS,13887014,#N/A,#N/A,1,1,1216520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,tt1302067,Yogi Bear,nowomen,nowomen,FAIL,80000000,100246011,202284317,2010FAIL,85458547,107085981,216086548,1,1,1302067,"A documentary filmmaker travels to Jellystone Park to shoot a project and soon crosses paths with Yogi Bear, his sidekick Boo-Boo, and Ranger Smith.",PG,True,English,"USA, New Zealand","J.R. Ventimilia, Joshua Sternin, Brad Copeland",35,4.5,Eric Brevig,17 Dec 2010,"Dan Aykroyd, Justin Timberlake, Anna Faris, Tom Cavanagh","Animation, Adventure, Comedy",2 wins & 1 nomination.,80 min,movie,http://ia.media-imdb.com/images/M/MV5BMTczMjU1NTQ0M15BMl5BanBnXkFtZTcwMjIxMTA3Mw@@._V1_SX300.jpg,"13,074",NA
2010,tt1414382,You Again,ok,ok,PASS,20000000,25702053,32838945,2010PASS,21364637,27455751,35079607,1,1,1414382,"When a young woman realizes her brother is about to marry the girl who bullied her in high school, she sets out to expose the fiancée's true colors.",PG,True,English,USA,Moe Jelline,28,5.8,Andy Fickman,24 Sep 2010,"Kristen Bell, Jamie Lee Curtis, Sigourney Weaver, Odette Annable","Comedy, Romance",1 win.,105 min,movie,http://ia.media-imdb.com/images/M/MV5BMTM5MzkyMDY0MV5BMl5BanBnXkFtZTcwNDkxNDc1Mw@@._V1_SX300.jpg,"31,804",NA
2010,tt1182350,You Will Meet a Tall Dark Stranger,ok,ok,PASS,15000000,3247816,34247816,2010PASS,16023478,3469420,36584608,1,1,1182350,Sally's parents' marriage breaks up when her father undergoes a mid-lie crisis and impulsively weds a prostitute as Sally's own marriage also begins to disintegrate.,R,True,English,"USA, Spain",Woody Allen,51,6.3,Woody Allen,27 Aug 2010,"Gemma Jones, Pauline Collins, Anthony Hopkins, Rupert Frazer","Comedy, Drama, Romance",2 wins.,98 min,movie,http://ia.media-imdb.com/images/M/MV5BMTkzOTI3MTE0OF5BMl5BanBnXkFtZTcwOTg3NDI3Mw@@._V1_SX300.jpg,"27,427",NA
2009,tt1022603,(500) Days of Summer,notalk-disagree,notalk,FAIL,7500000,32391374,60803210,2009FAIL,8142987,35168338,66015966,2,2,1022603,"An offbeat romantic comedy about a woman who doesn't believe true love exists, and the young man who falls for her.",PG-13,True,"English, French, Swedish",USA,"Scott Neustadter, Michael H. Weber",76,7.8,Marc Webb,07 Aug 2009,"Joseph Gordon-Levitt, Zooey Deschanel, Geoffrey Arend, Chloë Grace Moretz","Comedy, Drama, Romance",Nominated for 2 Golden Globes. Another 10 wins & 22 nominations.,95 min,movie,http://ia.media-imdb.com/images/M/MV5BMTk5MjM4OTU1OV5BMl5BanBnXkFtZTcwODkzNDIzMw@@._V1_SX300.jpg,"273,790",NA
2009,tt0974661,17 Again,ok-disagree,ok,PASS,40000000,64167069,139474906,2009PASS,43429264,69668214,151432312,2,2,0974661,About a guy whose life didn't quite turn out how he wanted it to and wishes he could go back to high school and change it. He wakes up one day and is seventeen again and gets the chance to rewrite his life.,PG-13,True,English,USA,Jason Filardi,48,6.4,Burr Steers,17 Apr 2009,"Zac Efron, Leslie Mann, Thomas Lennon, Matthew Perry","Comedy, Drama, Fantasy",3 wins & 4 nominations.,102 min,movie,http://ia.media-imdb.com/images/M/MV5BMjA2NTI1Mzg3N15BMl5BanBnXkFtZTcwMjYwNjAzMg@@._V1_SX300.jpg,"104,297",NA
2009,tt1190080,2012,notalk-disagree,notalk,FAIL,200000000,166112167,788408539,2009FAIL,217146319,180353228,856000062,2,2,1190080,A frustrated writer struggles to keep his family alive when a series of global catastrophes threatens to annihilate mankind.,PG-13,True,"English, French, Tibetan, Mandarin, Russian, Hindi, Portuguese, Latin, Italian",USA,"Roland Emmerich, Harald Kloser",49,5.8,Roland Emmerich,13 Nov 2009,"John Cusack, Amanda Peet, Chiwetel Ejiofor, Thandie Newton","Action, Adventure, Sci-Fi",4 wins & 16 nominations.,158 min,movie,http://ia.media-imdb.com/images/M/MV5BMTY0MjEyODQzMF5BMl5BanBnXkFtZTcwMTczMjQ4Mg@@._V1_SX300.jpg,"211,022",NA
2009,tt0472033,9,nowomen,nowomen,FAIL,30000000,31749894,48559999,2009FAIL,32571948,34471863,52723125,2,2,0472033,A rag doll that awakens in a post-apocalyptic future holds the key to humanity's salvation.,PG-13,True,English,USA,"Pamela Pettler (screenplay), Shane Acker (story)",60,7.1,Shane Acker,09 Sep 2009,"Christopher Plummer, Martin Landau, John C. Reilly, Crispin Glover","Animation, Action, Adventure",6 nominations.,79 min,movie,http://ia.media-imdb.com/images/M/MV5BMTY2ODE1MTgxMV5BMl5BanBnXkFtZTcwNTM1NTM2Mg@@._V1_SX300.jpg,"86,771",NA
2009,tt0971209,A Perfect Getaway,dubious-disagree,dubious,FAIL,14000000,15515460,22815460,2009FAIL,15200242,16845625,24771466,2,2,0971209,Two pairs of lovers on a Hawaiian vacation discover that psychopaths are stalking and murdering tourists on the islands.,R,True,English,USA,David Twohy,63,6.5,David Twohy,07 Aug 2009,"Steve Zahn, Timothy Olyphant, Milla Jovovich, Kiele Sanchez","Adventure, Mystery, Thriller",1 nomination.,98 min,movie,http://ia.media-imdb.com/images/M/MV5BMjA3NzcxNzAwOV5BMl5BanBnXkFtZTcwNTgyNDU2Mg@@._V1_SX300.jpg,"46,762",NA
2009,tt1019452,A Serious Man,men,men,FAIL,7000000,9228788,30360570,2009FAIL,7600121,10019987,32963430,2,2,1019452,"Larry Gopnik, a Midwestern mathematics teacher, watches his life unravel over multiple sudden incidents. Though seeking meaning and answers amidst his turmoils, he seems to keep sinking.",R,True,"English, Yiddish, Hebrew","USA, UK, France","Joel Coen, Ethan Coen",79,7,"Ethan Coen, Joel Coen",20 Nov 2009,"Michael Stuhlbarg, Richard Kind, Fred Melamed, Sari Lennick","Comedy, Drama",Nominated for 2 Oscars. Another 20 wins & 39 nominations.,106 min,movie,http://ia.media-imdb.com/images/M/MV5BMjAwODUxMjA0M15BMl5BanBnXkFtZTcwNjIyMzY3Mg@@._V1_SX300.jpg,"79,779",NA
2009,tt1315981,A Single Man,notalk,notalk,FAIL,7000000,9176000,28142379,2009FAIL,7600121,9962673,30555070,2,2,1315981,"An English professor, one year after the sudden death of his boyfriend, is unable to cope with his typical days in 1960s Los Angeles.",R,True,"English, Spanish",USA,"Christopher Isherwood (novel), Tom Ford (written for the screen by), David Scearce (written for the screen by)",77,7.6,Tom Ford,17 Dec 2009,"Colin Firth, Julianne Moore, Nicholas Hoult, Matthew Goode",Drama,Nominated for 1 Oscar. Another 22 wins & 28 nominations.,99 min,movie,http://ia.media-imdb.com/images/M/MV5BMzU5MTk4MjQ2M15BMl5BanBnXkFtZTcwNDU0MzEwMw@@._V1_SX300.jpg,"66,067",NA
2009,tt1185836,Adam,men,men,FAIL,3200000,2277396,2828590,2009FAIL,3474341,2472641,3071090,2,2,1185836,"Adam, a lonely man with Asperger's Syndrome, develops a relationship with his upstairs neighbor, Beth.",PG-13,True,English,USA,Max Mayer,56,7.3,Max Mayer,07 Aug 2009,"Hugh Dancy, Rose Byrne, Peter Gallagher, Amy Irving","Drama, Romance",2 wins & 2 nominations.,99 min,movie,http://ia.media-imdb.com/images/M/MV5BMTkzNzk4NDYwNl5BMl5BanBnXkFtZTcwOTE2MTY1Mg@@._V1_SX300.jpg,"23,179",NA
2009,tt1091722,Adventureland,men-disagree,men,FAIL,9800000,16044025,17144025,2009FAIL,10640170,17419505,18613810,2,2,1091722,"In the summer of 1987, a college graduate takes a 'nowhere' job at his local amusement park, only to find it's the perfect course to get him prepared for the real world.",R,True,English,USA,Greg Mottola,76,6.8,Greg Mottola,03 Apr 2009,"Jesse Eisenberg, Kelsey Ford, Michael Zegen, Ryan McFarland","Comedy, Drama, Romance",3 nominations.,107 min,movie,http://ia.media-imdb.com/images/M/MV5BMTI1NTYyMjA2N15BMl5BanBnXkFtZTcwNjU1OTA0Mg@@._V1_SX300.jpg,"106,482",NA
2009,tt1186830,Agora,notalk,notalk,FAIL,70000000,619423,38992292,2009FAIL,76001212,672527,42335163,2,2,1186830,"A historical drama set in Roman Egypt, concerning a slave who turns to the rising tide of Christianity in the hopes of pursuing freedom while also falling in love with his master, the famous female philosophy and mathematics professor Hypatia of Alexandria.",R,True,English,Spain,"Alejandro Amenábar, Mateo Gil",55,7.2,Alejandro Amenábar,09 Oct 2009,"Rachel Weisz, Max Minghella, Oscar Isaac, Ashraf Barhom","Adventure, Drama, History",9 wins & 12 nominations.,127 min,movie,http://ia.media-imdb.com/images/M/MV5BMTA2MjIwMjE0MjZeQTJeQWpwZ15BbWU3MDU4ODIwODI@._V1_SX300.jpg,"40,679",NA
2009,tt1077262,Ajami,men-disagree,men,FAIL,1000000,621859,621859,2009FAIL,1085732,675172,675172,2,2,1077262,Ajami is the religiously mixed community of Muslims and Christians in Tel Aviv. These are five stories about the everyday life in Ajami.,N/A,True,"Arabic, Hebrew","Germany, Israel","Scandar Copti, Yaron Shani",82,7.3,"Scandar Copti, Yaron Shani",17 Sep 2009,"Fouad Habash, Nisrine Rihan, Elias Saba, Youssef Sahwani","Crime, Drama",Nominated for 1 Oscar. Another 15 wins & 7 nominations.,124 min,movie,http://ia.media-imdb.com/images/M/MV5BMTMyNjY0MDE3MF5BMl5BanBnXkFtZTcwNDk4NTgxMw@@._V1_SX300.jpg,"4,105",NA
2009,tt0881891,All About Steve,ok,ok,PASS,15000000,33862903,40127259,2009PASS,16285974,36766024,43567433,2,2,0881891,"Convinced that a CCN cameraman is her true love, an eccentric crossword puzzler trails him as he travels all over the country, hoping to convince him that they belong together.",PG-13,True,"English, Spanish",USA,Kim Barker,17,4.8,Phil Traill,04 Sep 2009,"Sandra Bullock, Thomas Haden Church, Bradley Cooper, Ken Jeong",Comedy,2 wins & 3 nominations.,99 min,movie,http://ia.media-imdb.com/images/M/MV5BMTA5MTQxOTE2OTReQTJeQWpwZ15BbWU3MDY5NzI4NzI@._V1_SX300.jpg,"26,284",NA
